// 山名id,山名,緯度,経度
odai,大台ヶ原,34.186146, 136.109067
ponpon,ポンポン山,34.937160,135.624289
otoha,音羽山,34.976947, 135.853150
inamura,稲村ヶ岳,34.2375711, 135.9236609
buna,武奈ヶ岳, 35.2645903, 135.8969651
maya,摩耶山, 34.7328782,135.204293
horai,蓬莱山, 35.2095266, 135.8858085
iwawaki,岩湧山, 34.3740572, 135.5508885
kitahira,北比良峠, 35.2483729, 135.9249381
sugoroku,双六診療所,36.3694341, 137.6016398
myojin,明神平, 34.3662397, 136.090266
hotaka,奥穂高岳, 	36.2891666, 137.6480555
handai,大阪大学医学部, 34.8188192, 135.526373
jigoku,大池地獄谷, 34.780977, 135.198944
amagoi,雨乞岳, 35.0212448, 136.3840209,
atago,愛宕山, 35.0600596, 135.6343999
soni,曽爾高原, 34.5210441, 136.1639442
konpira,金毘羅山, 35.1177418, 135.807231
yakushima,屋久島(宮之浦岳), 30.3358681, 130.5046967
takedao,武田尾廃線, 34.8191924, 135.3250557
rokko,六甲山, 34.7778577, 135.2637257
jatani,蛇谷ヶ峰, 35.3203849, 135.9286131
kongou,金剛山, 34.4193202, 135.6728886
kitadake,北岳, 35.6746115, 138.2389853
fujiwara,藤原岳,35.161597, 136.455124
ryuou,竜王山,34.898842,135.548999
sajiki,桟敷ヶ岳,35.159554, 135.717001
kuju,九重連山,33.081719, 131.240000
ikoma,生駒山,34.678434, 135.678995
hakusan,白山,36.154889, 136.771733
izumikatsuragi,和泉葛城山,34.347997, 135.434354
kisokoma,木曽駒ケ岳,35.783070, 137.799876
ishizuchi,石鎚山脈,33.768260, 133.114293
ikegoya,池木屋山,34.316357, 136.129558
hachimantai,八幡平,39.957794, 140.854093
todogasaki,魹ヶ崎,39.547769, 142.071826
goishikaigan,碁石海岸,38.986334, 141.741707
arashima,荒島岳,35.934445, 136.601187
okugake,大峰奥駈,33.835840, 135.775552
