// 山行id (= 山名+何回目),種類,年,月,日,泊数,ブログurl,コメント

// 2016年度
ponpon,新歓山行,2016,4,16,0,https://yamazaru.exblog.jp/22736524/
otoha,新歓山行その2,2016,4,23,0
inamura,テント泊山行,2016,5,7,1,https://yamazaru.exblog.jp/22812862/
buna,定例山行,2016,5,22,0,https://yamazaru.exblog.jp/22832886/
maya,定例山行,2016,5,28,0,https://yamazaru.exblog.jp/22859079/
horai,定例山行,2016,6,11,0,https://yamazaru.exblog.jp/22896811/
iwawaki,定例山行,2016,7,3,0,https://yamazaru.exblog.jp/22969376/
hira,定例山行,2016,7,31,0,https://yamazaru.exblog.jp/23055612/
sugoroku,診療所見学第1班,2016,8,1,4,https://yamazaru.exblog.jp/23102516/
myojin,プレ合宿,2016,8,8,1,https://yamazaru.exblog.jp/23136510/
sugoroku,診療所見学第2班,2016,8,10,3,https://yamazaru.exblog.jp/23141241/
hotaka,夏合宿後半,2016,8,20,4,https://yamazaru.exblog.jp/23244049/
jigoku,定例山行,2016,9,24,0,https://yamazaru.exblog.jp/23241546/
amagoi,秋合宿,2016,11,3,1,https://yamazaru.exblog.jp/23343964/
atago,定例山行,2016,11,15,0,https://yamazaru.exblog.jp/23367636/
soni,定例山行,2016,11,23,0,https://yamazaru.exblog.jp/23404719/
konpira,定例山行,2016,12,18,0,https://yamazaru.exblog.jp/23486851/
yakushima,春合宿,2017,3,27,3,https://yamazaru.exblog.jp/23761621/

// 2017年度
takedao,新歓山行,2017,4,15,0
ponpon,新歓山行,2017,4,23,0
rokko,定例山行,2017,5,28,0,https://yamazaru.exblog.jp/23917651/
horai,定例山行,2017,6,12,0,https://yamazaru.exblog.jp/237100545/
jatani,定例山行,2017,6,24,0,https://yamazaru.exblog.jp/237152792/
kongou,定例山行,2017,7,9,0,https://yamazaru.exblog.jp/237152818/
kitadake,夏合宿,2017,8,23,2,https://yamazaru.exblog.jp/238389655/
ryuou,定例山行,2017,10,15,0,https://yamazaru.exblog.jp/237875635/
ryuou,定例山行,2017,12,9,0
sajiki,定例山行,2017,11,12,0
kuju,春合宿,2018,3,19,2,https://yamazaru.exblog.jp/238634486/

// 2018年度
ikoma,新歓山行,2018,4,14,0
maya,新歓山行,2018,4,22,0
rokko,定例山行,2018,6,17,0
izumikatsuragi,定例山行,2018,7,22,0
hakusan,プレ合宿,2018,8,5,1,https://yamazaru.exblog.jp/238740989/
kisokoma,夏合宿,2018,8,17,2,https://yamazaru.exblog.jp/238949668/
ishizuchi,秋合宿,2018,11,23,2,https://yamazaru.exblog.jp/239293906/

// 2019年度
ikoma,新歓山行,2019,4,3,0
maya,新歓山行,2019,04,21,0
fujiwara,テント泊山行,2019,4,28,1
okugake,テント泊山行,2019,5,1,3
kongou,定例山行,2019,9,28,0
buna,テント泊山行,2019,11,2,1,https://yamazaru.exblog.jp/239738482/
ikegoya,テント泊山行,2019,12,14,1,https://handai-climbing.jimdofree.com/2019/12/20/白鬚岳-池木小屋縦走/
arashima,雪山日帰り,2020,1,19,0
buna,テント泊山行,2020,2,23,1,https://yamazaru.exblog.jp/240152818/
hachimantai,春合宿,2020,3,9,0,https://yamazaru.exblog.jp/240209974/
todogasaki,春合宿,2020,3,11,0,,みちのく潮風トレイルの一部を歩きました
goishikaigan,春合宿,2020,3,12,0,,

// 2020年度
odai,定例山行,2020,10,17,0
